InnoDB: using atomic writes.
2022-01-05 16:04:10 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-01-05 16:04:10 0 [Note] InnoDB: Uses event mutexes
2022-01-05 16:04:10 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-01-05 16:04:10 0 [Note] InnoDB: Number of pools: 1
2022-01-05 16:04:10 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-01-05 16:04:10 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-01-05 16:04:10 0 [Note] InnoDB: Completed initialization of buffer pool
2022-01-05 16:04:10 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2022-01-05 16:04:10 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 4369384.
2022-01-05 16:04:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=258] with future log sequence number 2859373
2022-01-05 16:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 4222834 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 4222873 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 4222873 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 4222912 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 4222912 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 4222951 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 4222951 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 4223006 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 4223006 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 4223045 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 4223045 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 4223084 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 4223084 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 4223128 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=446] log sequence number 4223128 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 4223172 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 4223172 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 4223216 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 4223216 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 4223260 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 4223260 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 4223304 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 4223304 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 4223348 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=447] log sequence number 4223348 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 4223392 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=445] log sequence number 4223392 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 4223436 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=443] log sequence number 4223436 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 4223480 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 4223480 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 4223540 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 4223540 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 4223584 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 4223584 is in the future! Current system log sequence number 300306.
2022-01-05 16:04:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
